,in Water Level,°F Water Temperature,mS/cm EC, Sensor Metadata,% Battery Percent,mV Battery Voltage,kPa Reference Pressure,°F Logger Temperature
5/2/2020 2:25,2.32283,66.2,1.472312502,0,96,7407,98.96,62.15
5/2/2020 2:30,2.28346,66.236,1.472312502,0,96,7409,98.95,62.15
5/2/2020 2:35,2.28346,66.2,1.472312502,0,96,7409,98.95,62.186
5/2/2020 2:40,2.28346,66.2,1.472312502,0,96,7409,98.95,62.204
5/2/2020 2:45,2.28346,66.2,1.472312502,0,96,7404,98.95,62.258
5/2/2020 2:50,2.24409,66.272,1.472312502,0,96,7407,98.95,62.294
5/2/2020 2:55,2.24409,66.38,1.472312502,0,96,7408,98.95,62.348
5/2/2020 3:00,2.24409,66.38,1.468926278,0,96,7406,98.94,62.42
5/2/2020 3:05,2.28346,66.38,1.465547841,0,96,7406,98.93,62.492
5/2/2020 3:10,2.24409,66.38,1.465547841,0,96,7406,98.93,62.582
5/2/2020 3:15,2.28346,66.38,1.465547841,0,96,7407,98.93,62.672
5/2/2020 3:20,2.28346,66.38,1.468926278,0,96,7406,98.93,62.726
5/2/2020 3:25,2.28346,66.38,1.465547841,0,96,7406,98.92,62.78
5/2/2020 3:30,2.28346,66.38,1.465547841,0,96,7407,98.93,62.798
5/2/2020 3:35,2.24409,66.38,1.465547841,0,96,7405,98.94,62.816
5/2/2020 3:40,2.28346,66.38,1.465547841,0,96,7406,98.93,62.816
5/2/2020 3:45,2.28346,66.38,1.462177174,0,96,7403,98.93,62.78
